"13300068";"0";"133";"00033";"Y";"CS TOBA";"TOBA  C S";"133";"00068";"1";"1";"01";"34";"EL TOBA (VERA)";NULL;"3551";NULL;NULL;NULL;"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dra. Paolini, Laura";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;"002011";"002011";"002011";"13300033";"50821332184985";NULL;"13334";"2011-02-25 07:41:09";"S";"oviganotti";"338"
"13300068";"0";"133";"00041";"0";"SAMCO FORTIN OLMOS";"FORTIN OLMOS  HOSPITAL";"133";"00068";"1";"1";"01";"10";"Juan M. de Rosas s/n";NULL;"3553";"03483/492018-492050(Com.)";NULL;NULL;"III";NULL;NULL;NULL;"04";"04";"Res. Nº 1833";"2009-08-14 00:00:00";"1";;"21.32.0531";"6";NULL;NULL;"1";"4";NULL;"Dr. García, Sergio";"Mariño, Otilia del Valle";"Arce, Norma Isabel";"Nuñez, Reyna";NULL;NULL;NULL;NULL;NULL;"1968-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;"002010";"002010";"002010";"13300041";"10821332184158";NULL;"13310";"2011-03-17 06:42:37";"S";"oviganotti";"339"
"13300068";"0";"133";"00068";"0";"SAMCO VERA";"VERA  HOSPITAL";"133";"00068";"1";"1";"01";"35";"Juan de Garay 2490";NULL;"3550";"03483/420105-420146-420166";NULL;"hostverapersonal@csdndt.com.ar";"IV";NULL;NULL;NULL;"04";"04";"Res. Nº 1183";"2006-10-04 00:00:00";"1";;"21.32.0529";"147";NULL;NULL;"1";"E";NULL;"Dr. Barbieri, Sandra Nelida";"Gauna, Adolfo Omar";"Ponce, Octavio";"Duarte, Jorge Alcides";NULL;NULL;NULL;NULL;NULL;"1947-06-01 00:00:00";NULL;"0";"0";NULL;"0";NULL;"189000";"189000";"189000";"13300068";"10821332184146";NULL;"13335";"2011-06-17 09:34:09";"S";"oviganotti";"340"
"13300068";"0";"133";"00084";"0";"SAMCO LA GALLARETA";"LA GALLARETA  HOSPITAL";"133";"00068";"1";"1";"01";"22";"Alberdi s/n";NULL;"3057";"03483-496127";NULL;NULL;"III";NULL;NULL;NULL;"04";"04";"Res. Nº 333";"2008-04-15 00:00:00";"1";;"21.32.1148";"14";NULL;NULL;"1";"E";NULL;"Dr. Espinosa, Patricia";"Molinari Monica Claudia";"Herrera, Juan Gabriel";"Silva, Paola Alejandra";NULL;NULL;NULL;NULL;NULL;"1948-08-28 00:00:00";NULL;"0";"0";NULL;"0";NULL;"237000";"237000";"237000";"13300084";"10821332184171";NULL;"13322";"2011-02-25 07:33:32";"S";"oviganotti";"341"
"13300068";"0";"133";"00092";"0";"SAMCO MARGARITA";"MARGARITA  HOSPITAL";"133";"00068";"1";"1";"01";"28";"Luciano Leiva 1470";NULL;"3056";"03483/498213";NULL;NULL;"III";NULL;NULL;NULL;"04";"04";"Res. Nº 1393";"2011-07-05 00:00:00";"1";;"21.32.0564";"15";NULL;NULL;"1";"E";NULL;"Dr. Facelli, Carlos";"Saravia, Elida Rosa";"Paduan, Mayra Lia";"Dovgaluk, Ricardo";NULL;NULL;NULL;NULL;NULL;"1944-01-12 00:00:00";NULL;"0";"0";NULL;"0";NULL;"135000";"135000";"135000";"13300092";"10821332184181";NULL;"13328";"2011-08-11 06:08:51";"S";"oviganotti";"342"
"13300068";"0";"133";"00106";"Y";"CS PARAJE 29";"PARAJE 29  C S";"133";"00068";"1";"1";"01";"30";"Paraje El 29";NULL;"3553";NULL;NULL;NULL;"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dr. Garcia, Sergio";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1964-02-20 00:00:00";NULL;"0";"0";NULL;"1";NULL;"002012";"002012";"002012";"13300106";"50821332184888";NULL;"13330";"2010-12-10 07:42:13";"S";NULL;"343"
"13300068";"2";"133";"00114";"Y";"SANTA FELICIA, CENTRO ASISTENCIAL.";"SANTA FELICIA  C A";"133";"00068";"1";"1";"01";"31";"Los Pumas";NULL;"3551";NULL;NULL;NULL;"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;"0";NULL;NULL;"0";"4";"01";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1964-02-28 00:00:00";"2001-10-25 00:00:00";"0";"0";NULL;"0";NULL;"255150";"553000";"000000";"13300114";NULL;NULL;"13331";"2009-06-01 00:00:00";"N";NULL;"344"
"13300068";"0";"133";"00122";"Y";"CS PARAJE 17";"PARAJE 17  C S";"133";"00068";"1";"1";"01";"34";"Paraje km 17";NULL;"3553";NULL;NULL;NULL;"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dra. Paolini, Laura";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1950-06-22 00:00:00";NULL;"0";"0";NULL;"1";NULL;"002013";"002013";"002013";"13300122";"50821332184887";NULL;"13334";"2011-06-22 06:49:47";"S";"oviganotti";"345"
"13300220";"0";"133";"00131";"Y";"CS POZO DE LOS INDIOS";"POZO DE LOS INDIOS  C S";"133";"00220";"1";"1";"01";"39";"Zona Urbana";NULL;"3551";"03482-490215";NULL;NULL;"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"E";NULL;"Dra. Arce, Silvia Susana";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1972-04-28 00:00:00";NULL;"0";"0";NULL;"1";NULL;"002005";"002005";"002005";"13300131";"50821332184901";NULL;"13339";"2011-02-25 08:40:23";"S";"oviganotti";"346"
"13300068";"0";"133";"00149";"Y";"CS SANTA LUCIA";"SANTA LUCIA  C S";"133";"00068";"1";"1";"01";"32";NULL;NULL;"3553";NULL;NULL;NULL;"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dr. Barbieri, Sandra";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1973-02-22 00:00:00";NULL;"0";"0";NULL;"1";NULL;"189002";"189002";"189002";"13300149";"50821332184964";NULL;"13332";"2011-02-25 07:37:40";"S";"oviganotti";"347"
"13300068";"0";"133";"00157";"Y";"CS FORTIN CHARRUA";"FORTIN CHARRUA  C S";"133";"00068";"1";"1";"01";"08";"Fortín Charrúa";NULL;"3536";NULL;NULL;NULL;"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dr. Garcia, Sergio";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1978-02-09 00:00:00";NULL;"0";"0";NULL;"1";NULL;"131300";"538000";"000000";"13300157";"50821332184710";NULL;"13308";"2010-12-10 07:39:17";"S";NULL;"348"
"13300220";"0";"133";"00173";"0";"SAMCO GARABATO";"GARABATO  HOSPITAL";"133";"00220";"1";"1";"01";"11";"Zona  Urbana";NULL;"3551";"03482/493085 (Cab. Púb.)";NULL;"samcogar@trcnet.com.ar";"III";NULL;NULL;NULL;"04";"04";"Res. Nº 2837";"2010-12-15 00:00:00";"1";;"21.32.0580";"10";NULL;NULL;"1";"4";NULL;"Dra. Arce, Silvia";"Villalba, Belkis";"Demartin, Oscar";"Rivero, Elvia Rosana";NULL;NULL;NULL;NULL;NULL;"1945-02-07 00:00:00";NULL;"0";"0";NULL;"0";NULL;"121000";"121000";"121000";"13300173";"10821332184142";NULL;"13311";"2011-06-17 08:57:59";"S";"oviganotti";"349"
"13300220";"0";"133";"00181";"Y";"CS GOLONDRINA";"GOLONDRINA  C S";"133";"00220";"1";"1";"01";"12";"Zona Urbana";NULL;"3551";NULL;NULL;NULL;"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dr. Flores, Jose";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1951-09-07 00:00:00";NULL;"0";"0";NULL;"1";NULL;"131200";"539000";"000000";"13300181";"50821332184720";NULL;"13312";"2010-12-10 07:39:38";"S";NULL;"350"
"13300220";"0";"133";"00190";"Y";"CS CAÑADA OMBU";"CAÑADA OMBU  C S";"133";"00220";"1";"1";"01";"02";"Zona Urbana";NULL;"3551";"03482-490720";NULL;NULL;"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dr. Vallejos, Gustavo";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1950-06-22 00:00:00";NULL;"0";"0";NULL;"1";NULL;"131100";"533000";"000000";"13300190";"50821332184587";NULL;"13302";"2011-04-18 04:16:37";"S";"leinad";"351"
"13300220";"0";"133";"00203";"0";"SAMCO INTIYACO";"INTIYACO  HOSPITAL";"133";"00220";"1";"1";"01";"14";"E. López S/N";NULL;"3551";"03482/490315, centrex: 6449";NULL;NULL;"III";NULL;NULL;NULL;"04";"04";"Res. Nº 390";"2010-03-08 00:00:00";"1";;"21.32.0591";"8";NULL;NULL;"1";"E";NULL;"Dra. Espindole, Maria Zulema";"Hayes, Daniel";"Candia, Lorenzo";"Graziano, Lorena";NULL;NULL;NULL;NULL;NULL;"1944-10-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;"124000";"124000";"124000";"13300203";"10821332184168";NULL;"13314";"2011-06-17 08:59:01";"S";"oviganotti";"352"
"08400011";"3";"077";"00208";"9";"CS MADRE TERESA DE CALCUTA";"TOSTADO  C S  M T  DE CALCUTA";"084";"00011";"2";"1";"02";"18";"Santo Domingo y Perezlindo";NULL;"3060";NULL;NULL;NULL;"VIII";NULL;NULL;NULL;"06";"06";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"2004-01-01 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"07700208";"50820772284798";NULL;"07718";"2011-06-30 07:38:31";"S";"polivera";"353"
"13300220";"0";"133";"00211";"0";"HOSP RURAL DR SERGIO ROS DEL WUESKI";"LOS AMORES  HOSPITAL";"133";"00220";"1";"1";"01";"27";"Zona Urbana";NULL;"3551";"03482/494065 Cabina Publica";NULL;NULL;"III";NULL;NULL;NULL;"04";"04";"Res. Nº 1360";"2010-06-23 00:00:00";"1";;"21.32.0535";"9";NULL;NULL;"1";"E";NULL;"Dr. Vallejo, Gustavo";"Interventor la Sra. Zulem";"Mariela Giarratana";NULL;NULL;NULL;NULL;NULL;NULL;"1945-01-07 00:00:00";NULL;"0";"0";NULL;"0";NULL;"131000";"131000";"131000";"13300211";"10821332184092";NULL;"13327";"2011-06-14 09:03:04";"S";"oviganotti";"354"
"13300220";"0";"133";"00220";"0";"SAMCO TARTAGAL";"TARTAGAL  HOSPITAL";"133";"00220";"1";"1";"01";"33";"Zona Urbana";NULL;"3565";"03482/490539";NULL;"samco_tart@hotmail.com";"III";NULL;NULL;NULL;"04";"04";"Res. Nº 0867";"2011-05-11 00:00:00";"1";;"21.32.0534";"8";NULL;NULL;"1";"4";NULL;"Dra. Rodriguez, Natalia Ma L.";"Cuellar, Noemí";"Franco, Delia Olga";"Vacca, Alberto";NULL;NULL;NULL;NULL;NULL;"1927-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;"156000";"156000";"156000";"13300220";"10821332184207";NULL;"13333";"2011-06-30 05:13:24";"S";"oviganotti";"355"
"13300220";"0";"133";"00238";"Y";"CS COLMENA";"COLMENA  C S";"133";"00220";"1";"1";"01";"05";"Zona Urbana Colmena";NULL;"3551";"03482-490303";NULL;NULL;"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dra. Espindola, Ma. Zulema";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1950-06-22 00:00:00";NULL;"0";"0";NULL;"0";NULL;"002015";"002015";"002015";"13300238";"50821332184611";NULL;"13305";"2010-12-10 07:38:49";"S";NULL;"356"
"13300220";"0";"133";"00246";"Y";"CS LOS TABANOS";"LOS TABANOS  C S";"133";"00220";"1";"1";"01";"20";"Zona Urbana";NULL;"   0";NULL;NULL;NULL;"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dr. Flores, José";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1971-01-25 00:00:00";NULL;"0";"0";NULL;"1";NULL;"131150";"546000";"000000";"13300246";"50821332184788";NULL;"13320";"2011-01-27 07:52:23";"S";NULL;"357"
"13300068";"0";"133";"00262";"Y";"CS ESPIN";"ESPIN  C S";"133";"00068";"1";"1";"01";"07";"a 15Km. de Hosp. Vera por Ruta 11";NULL;"3056";NULL;NULL;NULL;"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dr. Bernardis, Osvaldo";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"1";NULL;"255250";"000000";"000000";"13300262";"50821332184688";NULL;"13307";"2010-12-10 07:39:02";"S";NULL;"358"
"13300220";"0";"133";"00271";"Y";"CS KM 115";"KM  115  C S";"133";"00220";"1";"1";"01";"38";"Zona Urbana";NULL;"3551";NULL;NULL;NULL;"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dra. Arce, Silvia";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;"131250";"000000";"000000";"13300271";"50821332184751";NULL;"13338";"2010-12-10 07:40:36";"S";NULL;"359"
"13300068";"0";"133";"00297";"Y";"CS LAS GAMAS";"LAS GAMAS  C S";"133";"00068";"1";"1";"01";"26";"Las Gamas";NULL;"3550";NULL;NULL;NULL;"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Castillo, Elvira";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"1";NULL;"255200";"544000";"000000";"13300297";"50821332184774";NULL;"13326";"2011-02-25 07:34:38";"S";"oviganotti";"360"
"13300068";"0";"133";"00319";"Y";"CS OGILVIE";"OGILVIE  C S";"133";"00068";"1";"1";"01";"29";"Ogilvie";NULL;"3551";NULL;NULL;NULL;"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Jara, Clara Griselda";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"1";NULL;"255100";"000000";"000000";"13300319";"50821332184878";NULL;"13329";"2011-01-24 08:56:02";"S";NULL;"361"
"06300818";"2";"063";"01539";"Y";"CS JORGE NEWBERY";"SAUCE VIEJO  C S  J NEWBERY";"063";"00818";"3";"2";"03";"24";"Rosas y Sauce";NULL;"3017";"0342-156120003";NULL;NULL;"I";NULL;NULL;NULL;"04";"04";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dr.Silvina Gimenez";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";"2001-06-28 00:00:00";"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"06301539";"50820632284739";NULL;"06324";"2011-11-18 07:15:57";"S";"oviganotti";"362"
"08400054";"2";"084";"01689";"Y";"CS FIGHIERA";"FIGHIERA  C S";"084";"00054";"4";"11";"04";"10";"Moreno 1040";NULL;"2126";"03402/470746";NULL;"centrodesalud_fighiera@hotmail.com";"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dr. Romanini, Oscar";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"1";NULL;NULL;NULL;NULL;"08401689";"50820842184702";NULL;"08410";"2011-11-10 06:28:13";"S";"oviganotti";"363"
"10500023";"2";"105";"00236";"Y";"CS PUERTO ARAGON";"PUERTO ARAGON  C S";"105";"00023";"3";"17";"03";"20";"German Guena S/N";NULL;"2246";NULL;NULL;NULL;"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"E";NULL;"Dr. Gregorio, Alvarez";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1964-02-20 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"10500236";"50821052184908";NULL;"10520";"2011-08-31 07:09:32";"S";"polivera";"364"
"02100351";"2";"021";"00679";"Y";"CS AURELIA";"C S  (ENFERMERIA)";"021";"00351";"2";"1";"02";"03";"Aurelia entre Sgo.del Estero y Avda Bs.";NULL;"2318";"03492-488032";NULL;NULL;"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Patricia Ikalbermatten";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1986-10-31 00:00:00";NULL;"0";"0";NULL;"1";NULL;NULL;NULL;NULL;"02100679";"50820212184502";NULL;"02103";"2011-11-21 08:02:27";"S";"oviganotti";"365"
"02100351";"2";"021";"00881";"Y";"CS SUSANA";"C S  (SOLO ENFERMERIA)";"021";"00351";"2";"1";"02";"48";"Cabildo y San Martin";NULL;"2301";" 03492-482002- Comuna";NULL;NULL;"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1987-07-21 00:00:00";NULL;"0";"0";NULL;"1";NULL;NULL;NULL;NULL;"02100881";"50820212184980";NULL;"02148";"2011-01-31 11:54:01";"S";NULL;"366"
"09100411";"2";"091";"00542";"Y";"CS SANTURCE";"SANTURCE  C S";"091";"00411";"2";"1";"02";"31";"Zona Urbana";NULL;"3074";"03408-427100 (comuna)";NULL;NULL;"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dr. Pena, Raul";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1987-05-20 00:00:00";NULL;"0";"0";NULL;"1";NULL;NULL;NULL;NULL;"09100542";"50820912184972";NULL;"09131";"2010-12-13 07:53:21";"S";NULL;"367"
"10500121";"2";"105";"00457";"Y";"CS EVA PERON BARRIO OESTE";"GALVEZ  C S  B OESTE-EVA PERON";"105";"00121";"3";"4";"03";"12";"sgto. Cabral y 9 de Julio";NULL;"2252";"03404/483272";NULL;NULL;"II";NULL;NULL;NULL;"01";"01";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dra. Ribotta, Adriana";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"10500457";"50821052184699";NULL;"10512";"2011-10-11 08:59:42";"S";NULL;"368"
"02800131";"2";"028";"00433";"9";"CS BRISAS DEL PARANA";NULL;"028";"00131";"4";"9";"04";"21";"Barrio Unión";NULL;"2919";"03461-15354693";NULL;NULL;"I";NULL;NULL;NULL;"01";"01";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"6";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"1";NULL;NULL;NULL;NULL;"02800433";"50820282184578";NULL;"02821";"2011-03-22 08:36:04";"S";"oviganotti";"369"
"02100466";"2";"091";"00631";"9";"CS COLONIA BOSSI";"COLONIA BOSSI  C S";"021";"00466";"2";"1";"02";"08";"Zona Urbana";NULL;"2326";" 03409-420480- Comuna";NULL;NULL;"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dra. Villagran, Claudia";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"1";NULL;NULL;NULL;NULL;"09100631";"50820912184614";NULL;"09108";"2011-01-31 12:04:01";"S";NULL;"370"
"06300141";"2";"063";"09388";"9";"CS LAS DELICIAS";"SANTA FE  C S  LAS DELICIAS";"063";"00141";"3";"10";"03";"27";"Alfonsina Storni 3100";NULL;"3000";"0342-4579277";NULL;NULL;"I";NULL;NULL;NULL;"03";"03";" Resol. 656";"2001-09-06 00:00:00";"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dra. Radeff, Natalia";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"06309388";"50820632184771";NULL;"06327";"2011-11-08 06:24:01";"S";"oviganotti";"371"
"00000000";"0";"063";"07527";"9";"CENTRO INTEGRADOR COMUNITARIO SAN MARTIN DE PORRES";"CIC SAN MARTIN DE PORRES";"000";"00000";"3";"10";"03";"27";"Fdo. Zuviria 8100";NULL;"0000";"0342-4806810";NULL;NULL;"0";NULL;NULL;NULL;"05";"05";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dra. Ivon Zanella";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"06307527";"50820632286170";NULL;"06327";"2011-08-18 05:25:17";"S";"polivera";"372"
"09800064";"2";"098";"00234";"9";"CS Bº FONAVI - SAN JAVIER";"SAN JAVIER  C S  FO NA VI";"098";"00064";"3";"9";"03";"17";"Hipolito Irigoyen y Gral Lopez";NULL;"3005";"03405-424611";NULL;NULL;"I";NULL;NULL;NULL;"01";"01";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"09800234";"50820982184705";NULL;"09817";"2011-10-24 05:53:20";"B";"polivera";"373"
"09800064";"2";"098";"00099";"Y";"CS COLONIA FRANCESA";"COLONIA FRANCESA  C S";"098";"00064";"3";"9";"03";"06";"Colonia francesa(Zona Rural)";NULL;"3005";NULL;NULL;NULL;"I";NULL;NULL;NULL;"01";"01";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1987-08-03 00:00:00";NULL;"0";"0";NULL;"0";NULL;"042550";NULL;NULL;"09800099";"50820982184617";NULL;"09806";"2011-10-24 05:49:42";"S";"oviganotti";"374"
"09800048";"2";"098";"00226";"9";"CS BARRIO OBRERO";"C S  BARRIO OBRERO";"098";"00048";"1";"1";"01";"16";NULL;NULL;"3555";NULL;NULL;NULL;"I";NULL;NULL;NULL;"01";"01";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dra. Tapia, Gabriela";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"1";NULL;NULL;NULL;NULL;"09800226";"50820982184546";NULL;"09816";"2010-12-15 07:30:36";"S";NULL;"375"
"05600141";"2";"056";"00010";"Y";"CS ANDINO";"ANDINO  C S";"056";"00141";"4";"10";"04";"01";"Pellegrini 911";NULL;"2214";"03476/496257";NULL;"samcoandino@hotmail.com";"II";NULL;NULL;NULL;"04";"04";"Res. Nº 120";"2010-02-03 00:00:00";"0";;NULL;NULL;NULL;NULL;"0";"E";NULL;"Dr. Rodriguez Halzuet, Eduardo";"Avigliano, Luis Ramon";"Richioni, Rosa Raquel";"Martello, Eraldo Anibal";NULL;NULL;NULL;NULL;NULL;"1951-10-14 00:00:00";NULL;"0";"0";NULL;"0";NULL;"201000";"201000";"201000";"05600010";"50820562184490";NULL;"05601";"2011-11-17 05:08:57";"S";"oviganotti";"376"
"02100351";"2";"021";"01276";"9";"CS BARRIO SAN ROQUE";"C S  BRIO  SAN ROQUE";"021";"00351";"2";"1";"02";"26";"Avda. Sastre 580";NULL;"2301";"03564-420088";NULL;NULL;"I";NULL;NULL;NULL;"01";"01";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dr. Roldan, Hector Mario";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"1";NULL;NULL;NULL;NULL;"02101276";"50820212184557";NULL;"02126";"2011-01-31 11:22:07";"S";NULL;"377"
"08400011";"2";"070";"00877";"9";"CS JACINTO L ARAUZ";"JACINTO L  ARAUZ  C S";"084";"00011";"3";"7";"03";"13";"Zona Urbana";NULL;"3027";"03497-495994";NULL;NULL;"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"2002-01-01 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"07000877";"50820702184736";NULL;"07013";"2011-03-18 09:28:38";"S";"oviganotti";"378"
"07000281";"2";"070";"00761";"9";"CS CAVOUR";"CAVOUR  C S";"070";"00281";"3";"7";"03";"01";"9 de Julio S/N";NULL;"3081";"03496-495024";"03496-495024";"comunadecavour@yahoo.com.ar";"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dr. Hubeli, Nestor";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"07000761";"50820702184468";NULL;"07001";"2011-03-18 07:30:50";"S";"oviganotti";"379"
"10500023";"2";"105";"00597";"9";"CS PARAJE LA BOCA";"MONJE  C S  PARAJE LA BOCA";"105";"00023";"3";"17";"03";"18";"Paraje La Boca";NULL;"2212";NULL;NULL;NULL;"I";NULL;NULL;NULL;"01";"01";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dr. Calvo, Eduardo";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"2002-12-03 00:00:00";NULL;"0";"0";NULL;"0";NULL;NULL;NULL;NULL;"10500597";"50821052184884";NULL;"10518";"2011-08-31 07:08:21";"S";"polivera";"380"
"04900273";"2";"049";"00800";"9";"CS BARRIO FONAVI";"MALABRIGO  C S  BRIO  FONAVI";"049";"00273";"1";"1";"01";"38";NULL;NULL;"3572";NULL;NULL;"hospital@malabrigo.com";"I";NULL;NULL;NULL;"01";"01";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dr. Sponton, Ricardo";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"2001-12-15 00:00:00";NULL;"0";"0";NULL;"1";NULL;NULL;NULL;NULL;"04900800";"50820492184523";NULL;"04938";"2011-02-08 06:52:58";"S";NULL;"381"
